id,word
1092,<unk> company u.s. new the president chief first executive state of a bank federal board former chairman government soviet firm

1093,the be <unk> sell a to make buy pay get have take their its <eos> continue use help keep any

1094,of in <eos> to for <unk> that on with and by as than from year the at time a but

1095,the a to <eos> <unk> in it of that they he is as mr. will have by n't been would

1096,the <eos> to a <unk> in and by for that mr. it of N its an on with from but

1097,<unk> $ N new year major lot result company former loss few number the analyst of big a u.s. first

1098,the <unk> N a its $ of new an his other this american u.s. two mr. one it those in

1099,N the $ sell <unk> a be yield buy its make to pay acquire have an comment about continue their

1100,company year first N u.s. <unk> third $ new sale quarter latest nine stock year-earlier market second end next same

1101,<eos> and to in a for <unk> of by with at the as on 's N inc. from said are

1102,<eos> and in is 's of for to that prices <unk> on said with will market as at the which

1103,the N <unk> a $ be its an to sell his yield make all buy their have mr. this <eos>

1104,<unk> the other of a companies as and <eos> are to in people who u.s. business N investors have new

1105,<eos> and in to of for are on at as <unk> by with from the a that were have is

1106,<eos> 's and in of to at N a is was were said for from the are <unk> prices will

1107,<unk> the n't to a company board u.s. be <eos> new offer market own stock have move in not of

1108,the a <unk> N its $ their <eos> new an other u.s. of in all example this to more and

1109,million billion a N <eos> to and in of <unk> for from the on an up $ down or each

1110,the a <unk> its N an new their other $ in <eos> this u.s. more about of his some as

1111,<eos> to of for in and <unk> that is with on by as will the a said at has from

1112,the a <unk> N its an this $ <eos> his new to mr. it that in their last for of

1113,<unk> n't been have to a the are <eos> not as in of that be will expected made used were

1114,the a <unk> N <eos> $ of its in an new this and to which for at mr. that it

1115,the a to its <unk> their in for <eos> up any an by from N about more $ it that

1116,the <eos> a <unk> its and in 's N to markets this of debt for about an $ that which

1117,'s <eos> of and said to is in will for <unk> has that would was a which had with also

1118,than of <eos> in the <unk> a to and as for from N $ on by with at are that

1119,<unk> company u.s. new first the federal N market state most soviet world same government bank two board of sale

1120,<eos> and of in for to <unk> at on is with as that a 's the by which but from

1121,germany <eos> <unk> and the 's german in to of a u.s. america states as years which mr. with europe

1122,the to <unk> of <eos> a in is for are it and as that have mr. he on will with

1123,<eos> <unk> and of in the to for but a mr. that is 's it he with by as on

1124,<eos> to in of <unk> the that and for as with a on it he is mr. by but they

1125,to <eos> <unk> the in a have of be for as that and by on it with from up are

1126,<unk> the but in and <eos> for of on by mr. it to he that if sales i from as

1127,<unk> <eos> of in and the to for but N a that mr. it on he by with is who

1128,<eos> of in and to <unk> as the with are a on for by that years than from he at

1129,<eos> the in of a <unk> to as and with for that on mr. he is by but it at

1130,<unk> <eos> of a and in the to for as with by on that business new at years but an

1131,<unk> of <eos> and group 's company in to for union business system plan executive department bank N spokesman with

1132,of <unk> <eos> in a and the to as for that on with by is at mr. who N are

1133,<eos> and <unk> of in is as with to says a the for 's on that he out was into

1134,<unk> 's <eos> a and the said has is president chairman of says who was in chief mr. an d.

1135,been the a <unk> n't to <eos> he it that an in mr. they made by his not have said

1136,the <unk> be a to have N make get <eos> sell their do take it not pay in mr. all

1137,<unk> the a other mr. <eos> an their his in its to it that as N and some they this

1138,be the <unk> a to have make get sell take do pay their not buy N <eos> it go help

1139,<unk> the <eos> and in a of mr. to for he by but that as with is it on who

1140,<eos> to and <unk> in are 's have that of for with the is as a on will has were

1141,the <eos> <unk> mr. in he a and but it to i is of for that we 's if on

1142,<eos> the he mr. <unk> is a 's in it of that to and they we i with for says

1143,the <unk> a is he it mr. that they <eos> of would was has in will n't 's are not

1144,<unk> of new lot the few former house a N good very <eos> way major time result company u.s. more

1145,the <eos> <unk> and in mr. but he a it of to for i that on with by we they

1146,the <unk> a N his an <eos> this mr. its new their and in u.s. of to all two one

1147,<eos> to in <unk> the and of a that for by as with are on is mr. he it from

1148,<unk> <eos> 's francisco and angeles in pont says gorbachev is calif. fe of said a who was for to

1149,the a it <unk> <eos> he they mr. was is in said to an says that 's has his N

1150,<unk> u.s. company new first the N soviet state federal same most world two house of a government market end

1151,<eos> to and in for of by with the a that as <unk> on from is are at such will

1152,than of <unk> the a <eos> in to as and N more for by $ with from other on are

1153,<eos> the <unk> a and to in of for with out on by up from as into their N at

1154,<unk> u.s. company new of the first a most board own world market way same soviet state federal major government

1155,<unk> u.s. company new world soviet first past the same state country market most government federal nation N of two

1156,the a <unk> <eos> it that he mr. to they in is we not of as n't an for would

1157,<eos> to <unk> the in a of that for it as and he by they on is with mr. have

1158,<eos> to and in <unk> 's are have that for with of as the on by from is a will

1159,<unk> u.s. company new first world same soviet market the N state federal past sale third board most nation end

1160,<eos> and in the to of <unk> for a on by that from with is as are at or have

1161,'s <unk> said <eos> and is & of inc. has a the in chairman was co. will corp. had also

1162,the <unk> <eos> in and but a mr. it N to for he by of at that on with we

1163,<unk> company u.s. new the first of N world most state a soviet market federal same two house board <eos>

1164,the <unk> a <eos> and mr. in of he president to an 's is said that N by at who

1165,have n't are will had do be would were said to <unk> can also the is it was 're been
