id,word
907,'s is has and <unk> said inc. was will which had the also would says a N does of in
908,<unk> new N computer major recent lot big magazine very $ network few series small company number the business good
909,<unk> N new result whole consultant computer $ big major more small market number of the good company series few
910,<unk> will said is says was can has had 's do have are the and would were in could who
911,N the when <unk> and he to a in that 's mr. this but is they it after which as
912,the <unk> health new a international research N this japan state its an exchange office u.s. america which securities technology
913,be have <unk> take go get make help do come the work continue report not to use a pay show
914,the in to <unk> and for a with on that by as at their of but our from it its
915,the <unk> a N new an which this its mr. our his that japan american recent u.s. developing it making
916,<unk> the of other a and it time in to N with he that out mr. years business two or
917,<unk> the a mr. it that magazine its other N said in chief an of is we and ad to
918,<unk> the a other it its to will in N mr. then is are even an his and that more
