id,word
1135,been <unk> the a his n't no N an to made that in was taken he <eos> only not it

1136,<unk> be the a get make have take come do go run stay work see not say N <eos> play

1137,the <unk> a mr. he his <eos> i it in is that and they we to some are as other

1138,<unk> be the a get have make do take go find come run N <eos> his to it help say

1139,<unk> <eos> in and a the to as by of for that but with mr. on he from it at

1140,<eos> and in to <unk> of have with is the that are for but by 's he on as has

1141,the <unk> <eos> a in to mr. i he but it and for that with as on at when we

1142,<eos> in the <unk> and is he i at for says mr. to of with 's that as a on

1143,the <unk> he is was a mr. it 's his they of has <eos> that would in we there i

1144,<unk> new the a major few N former man more <eos> lot little good very great young woman day first

1145,<eos> the <unk> in and mr. a he but to i of on as that for with when it at

1146,the <unk> a his N an her this their its mr. my one <eos> new front it that which some

1147,<eos> in to and <unk> the of that for a with at by from he on who mr. but as

1148,<unk> 's is <eos> in quina and as has was a says beers one the la for said who on

1149,the he it a they i mr. <unk> his <eos> there in we that she as this was to when

1150,<unk> u.s. same new most N first entire the two world way best market only country company opposition top number

1151,<unk> <eos> is to are and the have in that for a will were of he would was can has

1152,<unk> than the a of to difficult more and <eos> in efficient important money for sensitive other powerful expensive that

1153,<eos> the <unk> in and a to of on for it with out that from up into as but at

1154,<unk> u.s. first best same way of only world most new right market <eos> the nation soviet opportunity entire in

1155,<unk> u.s. soviet country world nation east the most west new japanese two government N major people other economy chinese

1156,the it they a <eos> <unk> mr. he any we that of their if is all to there some would

1157,<eos> to in <unk> the of and by that a for as on it they with but is at are

1158,<eos> and in to have with are of for as but or that he such on countries will including the

1159,<unk> u.s. first world N new soviet the two american next past east state other company same country national west

1160,<eos> and in <unk> to the of for that a on with at by but N such he it as

1161,murdoch 's <unk> said and of is has <eos> the was inc. a group communications de in corp. & also

1162,the <unk> mr. but in it a <eos> he and we for that to they i if some at one

1163,<unk> company the first market new world u.s. a of most two N same way firm day stock big <eos>

1164,the <unk> a mr. he in <eos> and it of i his that but to an years by as for

1165,have will had were are would said did agreed also expect received may is has was can 're do could

1166,be have n't <unk> make take the allow help not continue remain give to pay a sell receive become go

1167,<unk> n't expected a likely the in to being still of not also discussing that <eos> currently trying going made

1168,u.s. company <unk> world next two european new N market past country first the british soviet japanese industry business american

1169,ventures venture <unk> the company operations companies a and business u.s. financial joint jaguar <eos> talks acquisition international in group

1170,<unk> new N statement company joint recent $ deal major number move u.s. big takeover time series bid separate basis

1171,venture <unk> bid agreement company offer of proposal statement plan buy-out meeting contract ventures group executive role <eos> N suit

1172,the <unk> a <eos> and in with of as is N about that its mr. has said which their will

1173,to <unk> in <eos> for on by own and with as the a of at next more from first into

1174,electric motors <unk> and foods of dynamics to <eos> mills counsel partner corp. the said financial in a manager that

1175,is said 's has will would was had <eos> could also and <unk> did are does of which may in

1176,of <eos> in to <unk> that for the agreement alliance on and transaction with a settlement sale takeover time between

1177,of <unk> to in buyers losses <eos> that for is and financial earnings the position problems on business interest a

1178,is has will the was <unk> would had includes are said of have also N were owns in a could

1179,<eos> and <unk> regulators 's corp. suit in to the corp charges for which rules officials clearance enforcement by sciences

1180,to <eos> of in a the for <unk> and as it by with mr. on at will from its under
