id,word
1272,<unk> the a other companies <eos> of as are and in to people years have business states investors been it
1273,of <eos> and 's <unk> to ' in or who with are from for N is that business states on
1274,<eos> of in the to a with by that and for on <unk> is as year at are N was
1275,<eos> a and to in <unk> the with as of 's for out that is on by are says or
1276,<eos> <unk> and of in to the for who but that are on with or 's a by from as
1277,N the a <eos> <unk> to and in of an with on mr. his from for up 's that one
1278,of <eos> and in for than are is <unk> on was to at as were from that with will market
1279,to <eos> the in <unk> that be of a have for on and it with by they he as are
1280,<eos> and 's are to is in of at who the N <unk> was has a with says as have
1281,<eos> and <unk> N of in the to 's with for a is as but mr. on that at from
1282,<unk> a <eos> to the in have are that not of n't as for and with been by much it
1283,<unk> co. inc. co a & 's and <eos> who the corp. inc an telegraph research poor said chief chairman
1284,to be have the <unk> get take <eos> make sell a do buy pay their continue go give keep n't
1285,to up a out be by for the <eos> in than into off much more back on their as able
1286,<eos> in the to that <unk> and a is for of by will are on with but it as would
1287,the a <eos> N <unk> of $ in to an and for on as its by this from it more
1288,<unk> year the a new N <eos> u.s. first week 's company largest stock $ an bush of president exchange
1289,have are n't be been do were to will <unk> had of <eos> a can not it would the is
1290,have to are n't <unk> do not <eos> be say can in were 're want as said a and will
1291,company u.s. <unk> new first $ latest N same board past federal most group nation second soviet world two national
1292,<eos> a the <unk> to as in of that by and for with on it much an mr. he more
1293,to <unk> the be have <eos> in it for a that of they do as on is not are he
1294,the <eos> in but and N to a <unk> mr. it he for with by of when from as i
1295,<eos> of to in is the was for a it he with that year and will on 's after from
1296,the a <unk> N his an its their this new $ all mr. those any some one washington september it
1297,the <eos> <unk> and a in N of to but for mr. on it from he by that with as
1298,the <unk> a N $ its an to their be all his <eos> it buy this more any about get
1299,<eos> in and of prices the for on than to <unk> at from is N with as rates because by
1300,N <unk> <eos> of to in and at on $ with as is a the point for house 's says
1301,<eos> and 's or hugo <unk> in said says francisco yen from but last ' area to according where francs
1302,the a $ N its <eos> about it from up their in for all at of <unk> to more an
1303,<unk> the <eos> and N to in of a for by but on 's are with that is from at
1304,<unk> <eos> N and of in the to a 's with on as for at by that from million is
1305,<unk> who angeles of gorbachev vice executive <eos> dole area francisco 's calif. said intelligence and group president partner bank-holding
1306,<unk> to by the <eos> a in of as and that on with for at are an out who have
1307,the it he mr. <eos> that <unk> they to in and we of its a for there is 's by
1308,of <unk> in N <eos> a to for and the that is 's on was with who by mr. he
1309,<unk> N new a the $ lot more u.s. very good major former small his an first special house big
1310,to <eos> in <unk> for and have the of on that it a are with is as out they up
1311,the <eos> a <unk> to in that mr. of it he for and is as an by with his on
1312,<eos> of are is <unk> and to 's in the he have was that who will mr. a they from
1313,the <unk> a is of <eos> in to mr. 's that was N an and he it has are will
1314,the <eos> mr. <unk> it but a he in for we and i to with if this some on their
1315,a the to <eos> <unk> more its in $ for N an it their by from up that as any
1316,to for <eos> of in and <unk> that with is at on by mr. was but said who will the
1317,<unk> u.s. company new federal administration first government state soviet house board most end same senate the of world latest
1318,<eos> of <unk> and is in with says as a at for to going than like he good the much
1319,<unk> u.s. world of soviet past first new company state union house country court bush same time the government city
1320,<unk> N bush the new first a u.s. world own president estate white exchange <eos> former house bill 's state
1321,<unk> the <eos> in a mr. and he is of but to that for it 's on with i N
1322,<unk> new year house number statement week letter former N few major soviet u.s. conference bit recent case family month
1323,<unk> to <eos> and of a in the out as for with on that who own says up more by
1324,<eos> <unk> the in of and to but mr. it for that a he with on as they is by
1325,<unk> the new a company of N u.s. market first most to in board two <eos> world is major next
1326,the <unk> a other its their it they mr. an <eos> that in some many those this N such and
1327,<unk> of and <eos> 's executive who president is has the leader in to union group says that government for
1328,<unk> <eos> a and the of in mr. is 's he to that as with for on it at but
1329,'s <unk> said <eos> says is and a has was also had who in the chairman he president mr. will
1330,<eos> the to in and a <unk> for with of on by from as his that at out it their
1331,<unk> the N a <eos> of and his in mr. is an that this to with about what their as
1332,<unk> the of a <eos> in and to that mr. for by as on from his is are it N
1333,<eos> of to the with in and he mr. <unk> that but years a on for before ago after it
1334,<unk> the a <eos> of n't to is that he in not mr. it has was said as president an
1335,the <eos> a <unk> and in N to of for with by that on mr. 's an at out as
1336,of <eos> are 's and is who <unk> in that was to will N have can or the were has
1337,the <eos> <unk> that in to of a for and by with as on mr. it they are he from
